id,text,createdAt,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,lang,isReply,isQuote,word_count,char_count
2061258033204715625,"Analis Politik Senior, Boni Hargens mengusulkan pembatasan masa jabatan anggota DPR RI cukup 2 periode sebagaimana jabatan-jabatan publik yang diperoleh melalui mekanisme elektoral, seperti Presiden dan kepala daerah.

Menurut Boni Hargens, pembatasan masa jabatan DPR untuk mencegah monopoli kekuasaan.

""Secara konseptual pembatasan masa jabatan dalam sistem presidensial memiliki logika yang sangat spesifik, yakni dirancang untuk jabatan-jabatan yang dipilih melalui mekanisme elektoral atau mereka yang dipilih langsung oleh rakyat. Presiden dibatasi dua periode, Kepala daerah dibatasi dua periode. Prinsipnya adalah mencegah monopoli kekuasaan yang berasal dari mandat rakyat. Dalam konteks ini, seharusnya masa jabatan DPR pun dibatasi maksimal dua periode,"" ujar Boni Hargens dalam keterangan tertulisnya, Jumat, 22 Mei 2026.

Bahkan, kata Boni Hargens, terdapat anggota DPR yang telah menjabat lebih dari empat periode atau 20 tahun menjadi anggota DPR. Karena itu, Boni Hargens mempertanyakan kehadiran anggota DPR yang telah lama menduduki kursi parlemen Senayan tersebut, apakah benar-benar pilihan rakyat atau dipilih oleh dominasi uang dan jaringan patriotisme yang mengakar dalam sistem kepemiluan Indonesia. Menurut Boni, pertanyaan tersebut merupakan pertanyaan serius yang membutuhkan kajian mendalam.

Menurut Boni Hargens, pembatasan masa jabatan DPR merupakan sesuatu yang penting dengan dasar regenerasi dan mencegah monopoli kekuasaan. Boni Hargens menilai lebih urgen dan pentingnya sekarang mendorong pembatasan masa jabatan DPR dibandingkan mendorong pembatasan masa jabatan Kapolri sebagaimana diusulkan Komisi III DPR.

""Jika DPR hendak membatasi masa jabatan Kapolri atas dasar regenerasi, maka secara logis dan konsisten, DPR seharusnya terlebih dahulu menetapkan batas periode jabatan bagi anggotanya sendiri sebagaimana berlaku bagi presiden dan kepala daerah. Tanpa ini, usulan tersebut rentan dilihat sebagai manuver politik yang selektif,"" tegas dia.

Baca selengkapnya disini : https://t.co/0SiV5rBaGZ
___
#VIVANEWS #DPRRI #POLITIK",2026-06-01 01:26:26+00:00,6,8,9,3,1305,0,in,False,,271,2068
2015609755906326919,"Seringkali minat dan bakat anak-anak kita belum tergali maksimal karena kurangnya pendampingan sejak dini. Fraksi PKS melalui Anggota Komisi X DPR RI, Ledia Hanifa Amaliah mendorong penguatan peran Guru Bimbingan Konseling (BK) mulai dari jenjang Sekolah Dasar. Dengan adanya pendampingan yang sistematis, siswa tidak lagi terjebak pada narasi “passion” yang semu dari media sosial, melainkan mampu mengenali potensi diri mereka secara mendalam dan terukur.

Langkah ini penting agar instrumen seperti Tes Kemampuan Akademik (TKA) tidak menjadi beban mental bagi siswa, melainkan menjadi alat evaluasi yang membantu mereka merancang masa depan. Kami berharap pemerintah melalui Kemendikdasmen dapat mengkaji ulang rasio dan peran Guru BK hingga ke tingkat kecamatan agar setiap anak Indonesia mendapatkan arahan yang tepat sesuai bakatnya.

#FraksiPKSDPRRI
#PKSpembelaRakyat
#PKS",2026-01-26 02:16:28+00:00,4,0,12,0,407,0,in,False,,120,879
1989273520841629989,"Wakil Ketua Komisi X DPR RI, Kurniasih Mufidayati, menyatakan sepakat dengan Mendikdasmen bahwa tiga dosa besar pendidikan saat ini, yaitu perundungan, kekerasan seksual, dan intoleransi, merupakan tanda darurat moral yang harus ditangani secara sistemik. Ia menegaskan bahwa sekolah semestinya menjadi ruang aman bagi anak untuk tumbuh dengan percaya diri, bukan tempat yang menimbulkan ketakutan akibat kekerasan atau diskriminasi.

Kurniasih menilai bahwa akar persoalan ini terletak pada lemahnya sistem perlindungan anak di satuan pendidikan. Ia mendorong penguatan regulasi yang mewajibkan setiap sekolah memiliki kebijakan anti-bullying, pencegahan kekerasan seksual, dan pendidikan toleransi. Pemerintah pusat dan daerah juga diminta memastikan ketersediaan anggaran untuk pelatihan guru, deteksi dini, serta integrasi nilai karakter, moderasi beragama, dan literasi sosial-emosional ke dalam kurikulum.

Di sisi lain, Kurniasih menekankan pentingnya peran aktif sekolah, orang tua, dan masyarakat dalam menciptakan lingkungan belajar yang aman dan inklusif. Ia meminta adanya tim khusus di sekolah yang menangani keamanan dan laporan kasus secara cepat dan transparan, serta audit independen untuk menilai efektivitas kebijakan perlindungan. Menurutnya, perubahan budaya yang berkelanjutan sangat diperlukan agar ekosistem pendidikan mampu menumbuhkan kasih sayang, rasa aman, dan penghargaan terhadap perbedaan.

#fraksipksdprri 
#PKSpembelaRakyat 
#PKS",2025-11-14 10:05:40+00:00,3,1,12,0,291,0,in,False,,185,1463
2010608368420016412,"Ketika menjabat Presiden RI dari tahun 2001-2004,  Megawati memisahkan antara kepentingan partai & kepentingan negara.

Mega saat itu lebih fokus melakukan pelembagaan hukum & penguatan demokrasi di Indonesia dari pada membuat kebijakan yang sifatnya populis. 

Ia tidak serta merta memanfaatkan jabatannya untuk bagi-bagi bansos agar rakyat memilih PDI-P di Pemilu 2004.

Mega semasa presiden mendirikan Komisi Pemberantasan Korupsi (KPK), Mahkamah Konstitusi (MK), Komisi Yudisial (KY) hingga pengesahan UU Pemilu untuk pelaksanaan Pilpres langsung pertama. 

Pun Mega sama sekali tidak menekan KPU demi kepentingan PDI-P & kepentingannya menjadi Capres di Pilpres 2004. 

Justru Mega meminta secara terbuka agar penyelenggara pemilu netral serta KPU tidak memanipulasi hasil pemilihan.

Banyak tokoh politik yang bisa memberi kesaksian soal Pemilu 2004, bahwa Mega dalam kapasitas presiden sama sekali tidak mengintervensi BIN, Birokrasi,TNI/POLRI & penyelenggara Pemilu. 

Salah satu yang pernah mengutarakan betapa demokratisnya Mega adalah Jusuf Kalla, wakil presiden terpilih di Pilpres 2004. 

Perolehan suara PDI-P turun menjadi 19,82 persen atau 109 kursi di Pemilu 2004. Mega kalah pula di Pilpres 2004. 

Mega setelah kalah ditawari oleh Presiden SBY kursi kabinet kepada kader PDI-P. Mega menolak. PDI-P oposisi. 

Pada Pemilu 2009, perolehan kursi dan PDI-P turun kembali menjadi 16,79 persen atau setara 94 kursi di DPR RI. Kemudian di Pilpres 2009, Mega kembali kalah. 

Mega kembali diajak bekerjasama dengan tawaran masuk ke kabinet. Mega kembali menolak. 

Pasca kekalahan di Pemilu 2009, PDI-P mengubah pola pertarungan. Kader-kader diminta maju di Pilkada pada sepanjang tahun 2010-2013 di daerah.

Ganjar Pranowo di Jateng, Rieke Diah Pitaloka di Jabar, Joko Widodo di Jakarta, Effendi Simbolon di Sumut, Bambang DH di Jatim, Cornelis di Kalbar, Teras Narang di Kalsel, Puspayoga di Bali hingga Olly Dondokambey di Sulut maju menjadi gubernur di daerah mereka masing-masing. Sebagian ada yang menang & ada yang kalah. 

Namun, buah dari keputusan Mega memajukan kadernya di Pilkada pada skema pertarungan teritorial berdampak pada meningkatnya elektabilitas partai.",2026-01-12 07:02:44+00:00,90,57,557,3,61509,51,in,False,,309,2187
1997286170028298641,"Anggota Komisi XII DPR RI, Jalal Abdul Nasir, menyampaikan teguran kepada Menteri Lingkungan Hidup atas terjadinya bencana banjir bandang dan longsor besar di Aceh, Sumatera Utara, dan Sumatera Barat. Ia membuka pernyataannya dengan menegaskan bahwa seluruh ajaran agama di Indonesia menempatkan keseimbangan alam sebagai prinsip penting, bahkan mengutip Surat Ar-Rahman ayat 1–9 sebagai pengingat bahwa manusia dilarang melampaui batas dan wajib menegakkan keadilan ekologis.

Jalal menilai bencana yang menelan ratusan korban jiwa tersebut bukan sekadar fenomena alam, tetapi tanda rusaknya keseimbangan ekologis akibat keserakahan dan abainya berbagai pihak. Ia menyebut tragedi 605 korban jiwa (data BNPB per 3 Desember 2025) sebagai “tangisan alam” dan mempertanyakan apakah negara masih rela membiarkan masa depan generasi mendatang dipertaruhkan demi keuntungan segelintir korporasi.

Ia juga menyoroti penurunan drastis kawasan hutan dari 15 juta hektare pada awal 2000-an menjadi hanya sekitar 5 juta hektare hari ini, menunjukkan betapa masifnya deforestasi akibat pertambangan, perkebunan, dan bisnis tidak bertanggung jawab. Jalal menegaskan bahwa Kementerian Lingkungan Hidup tidak boleh bersikap abu-abu dan harus menjadi benteng utama yang kuat dalam menjaga ekologi nasional, bukan sekadar lembaga administratif.

#fraksipksdprri 
#PKSpembelaRakyat 
#PKS",2025-12-06 12:45:05+00:00,12,0,28,0,613,1,in,False,,181,1370
2013846818006933952,"PHK meningkat sementara pekerjaan formal menyusut. Wakil Ketua Komisi VII DPR RI @mbaknunik_ menilai ini sudah menjadi masalah struktural yang perlu dijawab dengan percepatan penguatan UMKM, ekonomi digital, dan hilirisasi agar lapangan kerja layak tetap tercipta.

#PHK #PasarKerja #PKB",2026-01-21 05:31:11+00:00,5,2,4,0,381,0,in,False,,39,287
2013911408933499286,"Hari ini saya menemui Wakil Ketua Komisi XII DPR RI sekaligus Sekretaris Fraksi Partai Gerindra, Bapak Bambang Haryadi @bbg_haryadi . https://t.co/VWnNiFPUNb",2026-01-21 09:47:51+00:00,0,1,1,0,126,0,in,False,,21,157
2057107169775067300,"Prabowo Putuskan Ekspor Sawit hingga Batu Bara Harus via BUMN: Indonesia Tidak Mau Terus Jadi Korban!

Jakarta — Presiden RI Prabowo Subianto menegaskan pemerintah telah memperkuat tata kelola ekspor sumber daya alam (SDA) nasional melalui penerbitan Peraturan Pemerintah (PP) tentang Tata Kelola Ekspor Komoditas Sumber Daya Alam.

Aturan tersebut diterbitkan untuk menutup celah praktik kecurangan dalam ekspor SDA yang dinilai merugikan negara, sekaligus menjalankan amanat konstitusi bahwa kekayaan alam Indonesia harus dikuasai negara dan dipergunakan sebesar-besarnya bagi kemakmuran rakyat.

Melalui beleid tersebut, ekspor sejumlah komoditas strategis seperti batu bara, minyak kelapa sawit, dan paduan besi diwajibkan dilakukan melalui Badan Usaha Milik Negara (BUMN) yang ditunjuk pemerintah sebagai eksportir tunggal. Selanjutnya, hasil penjualan ekspor akan diteruskan oleh BUMN kepada pelaku usaha terkait.

Prabowo mengatakan kebijakan tersebut dibuat untuk mencegah praktik kecurangan ekspor seperti under invoicing, transfer pricing, dan pelarian devisa hasil ekspor.

Dengan demikian, pemerintah diharapkan dapat mengoptimalkan penerimaan negara dari pengelolaan SDA untuk meningkatkan kesejahteraan masyarakat.

""Kita tidak mau selalu menjadi korban dan selalu harus terima perlakuan tidak adil terhadap bangsa kita. Cukup sudah saya katakan di sini. Indonesia sekarang berdiri di atas kaki kita sendiri,"" ujar Prabowo di Rapat Paripurna DPR RI ke-19 Terkait KEM dan PPKF RAPBN 2027, Rabu (20/5).

Ia menambahkan bahwa pemerintah tidak dapat lagi mentoleransi praktik-praktik kecurangan ekspor yang dinilai telah merugikan Indonesia selama bertahun-tahun.

Prabowo mengatakan, antara 2004 hingga 2025, Indonesia menikmati keuntungan dagang sebesar USD 436 miliar, yang didapat dari neraca ekspor-impor secara kumulatif. Namun, di saat yang sama, Indonesia juga disebutnya mengalami arus keluar uang (net outflow) sebesar USD 343 miliar secara kumulatif.

Dengan demikian, Indonesia tidak bisa menikmati hasil ekspor SDA secata maksimal. Penyebab utamanya, lanjut dia, adalah under invoicing, yakni praktik di mana eksportir sengaja mencantumkan volume atau harga ekspor lebih rendah daripada nilai transaksi sebenarnya.

Bahkan, menurut dia, praktik kecurangan ini sudah berlangsung selama 34 tahun lamanya.

""Under invoicing adalah sebenarnya fraud atau penipuan. Yang mereka jual, yang dijual oleh pengusaha-pengusaha tidak dilaporkan yang sebenarnya. Banyak di antara mereka membuat perusahaan di luar negeri, dia jual dari perusahaan dia di dalam negeri ke perusahaan dia di luar negeri, yang harganya jauh di bawah harga yang sebenarnya,"" jelasnya.

Prabowo melanjutkan bahwa seluruh sumber daya alam Indonesia adalah hak dan milik bangsa Indonesia. Oleh karenanya, melalui kebijakan tersebut, pemerintah menuntut adanya transparansi secara rinci mengenai jumlah dan nilai SDA Indonesia yang diekspor.

""Kita tidak mau dibohongi lagi, kita mau tahu persis berapa kekayaan kita yang dijual,"" lanjut dia.

Prabowo juga menegaskan bahwa langkah pemerintah bukanlah kebijakan yang aneh ataupun luar biasa. Ia menyebut banyak negara telah lebih dahulu menerapkan pola serupa untuk menjaga kedaulatan pengelolaan sumber daya alam mereka.

Menurut Prabowo, negara-negara tersebut berhasil mengelola kekayaan alam untuk kepentingan rakyatnya, termasuk menghadirkan pendidikan, layanan kesehatan, infrastruktur modern, hingga sovereign wealth fund kelas dunia.

“Kita harus lihat dan belajar dari Saudi Arabia, Qatar, Russia, Aljazair, Kuwait, Maroko, Ghana bahkan dari tetangga kita Malaysia dan Vietnam,” ujar Prabowo.

Prabowo kemudian menegaskan kembali bahwa kebijakan tersebut bertujuan memastikan kontribusi pelaku usaha sektor sumber daya alam dapat dioptimalkan demi sebesar-besar kemakmuran rakyat Indonesia.
#PrabowoSubianto #SumberDayaAlam #EksporIndonesia #BUMN #Sawit #BatuBara @prabowo #KedaulatanEkonomi #Hilirisasi #IndonesiaBerdikari #DevisaNegara #KemakmuranRakyat",2026-05-20 14:32:23+00:00,5,1,9,0,2051,0,in,False,,520,3997
2025176925896147036,"Persaudaraan Istri Anggota (PIA) DPR RI dalam menyambut awal bulan suci Ramadan, menggelar kegiatan Santunan Anak Yatim dan Pembagian Sembako bagi karyawan DPR RI mengusung tema Menebar Kebaikan, Memperluas Kepedulian, Menjemput Berkah Ramadhan yang berlangsung khidmat dan penuh kehangatan kekeluargaan.

Ketua DPR RI Puan Maharani dalam pidato sambutannya bertempat di Ruang Pustakaloka Kompleks Parlemen, Gedung Nusantara IV, Senayan, Jakarta, Kamis (19/2/2026) tersebut menegaskan bulan suci Ramadan bukan sekadar momentum ibadah personal, tetapi juga waktu terbaik untuk memperkuat kepedulian sosial dan solidaritas.

Ramadan selalu mengajarkan kita tentang keberkahan, bukan hanya dari apa yang kita miliki, tetapi dari apa yang bisa kita bagikan. Kegiatan berbagi sembako dan santunan anak yatim ini bukan sekadar agenda rutin tahunan, melainkan wujud nyata gotong royong dan kepedulian sosial keluarga besar DPR RI, ujar Puan.",2026-02-21 11:52:59+00:00,8,0,7,0,292,0,in,False,,128,934
2015799209770062042,Adies Kadir disepakati Komisi III DPR RI sebagai calon hakim Mahkamah Konstitusi untuk menggantikan Arief Hidayat yang memasuki masa pensiun. https://t.co/lO6oyIRd5H https://t.co/Yca3jcnNiS,2026-01-26 14:49:18+00:00,0,1,0,0,725,0,in,False,,22,189
2003447212953698533,"RDP dengan Komisi III DPR RI adalah upaya dari seorang warga negara yang sedang berjuang untuk mencari keadilan dan menuntut keadilan.
Linda Susanti berhak untuk mengungkap kebenaran atas ulah Oknum @KPK_RI
Mohon atensi Pak @prabowo partai @Gerindra

JASPER RISERCON LIVE #GOLD https://t.co/AeB5j7q7QD",2025-12-23 12:46:52+00:00,3,5,3,0,125,0,in,False,,42,301
1992974214626943016,"Sahabat, Petrokimia Gresik telah menerima kunjungan kerja spesifik dari Komisi VII DPR RI sebagai bagian dari upaya memperkuat sinergi menjaga ketersediaan pupuk bersubsidi di musim tanam 🌾✨

Sejalan dengan transformasi tata kelola pupuk bersubsidi yang dilakukan Pemerintah, termasuk penurunan HET 20 persen, Petrokimia Gresik bersama Pupuk Indonesia memastikan kesiapan stok nasional 299.369 ton per 20 November 2025 yang cukup hingga di gudang-gudang tingkat kabupaten/kota di seluruh Indonesia agar dapat segera ditebus petani terdaftar sesuai regulasi 🙌

Dalam kunjungannya, Komisi VII menyampaikan apresiasi atas kelancaran penyaluran tahun ini, sekaligus mendukung alokasi pupuk 2025 yang meningkat menjadi 9,55 juta ton. Mereka juga menegaskan komitmen menjaga keberlanjutan industri pupuk, termasuk terkait kebijakan harga gas 🤩✨

Semoga sinergi ini terus menguat dan membawa kita lebih dekat pada swasembada pangan sesuai visi Asta Cita Presiden Republik Indonesia Bapak Prabowo Subianto, ya Sahabat 🇮🇩🌱✨

#PetrokimiaGresik #SolusiAgroindustri #PupukBersubsidi #SwasembadaPangan #KomisiVII #PupukIndonesia",2025-11-24 15:10:55+00:00,1,0,1,0,163,0,in,False,,144,1115
1996571554998821260,"Ketua Komisi IV DPR RI Titiek Soeharto meminta Menteri Kehutanan untuk menindak perusahaan yang melakukan Illegal Logging dan penggundulan hutan

#TVRI #TVRINasional #MediaPemersatuBangsa #LindungiHutan #HutanHijau https://t.co/Kwio0HWzUO",2025-12-04 13:25:27+00:00,0,1,2,0,296,0,in,False,,26,238
2018641734478201213,"Ketua Komisi IV DPR RI, Titiek Soeharto, menyoroti kondisi Pelabuhan Perikanan Muara Angke, Jakarta Utara, yang mengalami kelebihan kapasitas (overcapacity) hingga tiga kali lipat.

Dalam kunjungannya bersama Kementerian Kelautan dan Perikanan (KKP) pada Selasa (3/2), Titiek mendapati pelabuhan yang seharusnya hanya menampung 500 kapal kini dijejali lebih dari 1.500 kapal, yang dinilai tidak hanya menghambat ekonomi nelayan tetapi juga sangat rawan bencana kebakaran.

#TitiekSoeharto #DPRRI #MuaraAngke #NelayanIndonesia #KementerianKKP",2026-02-03 11:04:28+00:00,2,3,8,0,2479,1,in,False,,68,541
1991761248908898343,"Tanggung Jawab Lintas Sektor, Demokrat Dorong Pemerintah Cegah Kesenjangan di Sekitar IKN

Ketua Tim Kunjungan Spesifik (Kunspek) Komisi II DPR RI dari Fraksi Partai Demokrat, Dede Yusuf M. Effendi, menyoroti ketimpangan pertumbuhan ekonomi di wilayah Free Trade Zone (FTZ) Kepulauan Riau. Ia menilai, meski Batam mengalami kemajuan pesat, daerah lain seperti Bintan dan Karimun belum merasakan dampak signifikan dari kebijakan perdagangan bebas.

Menurutnya, salah satu kendala adalah posisi Badan Pengelola (BP) FTZ yang langsung berada di bawah Presiden, setara dengan kementerian. Kondisi ini membuat pemerintah daerah tidak bisa terlibat penuh dalam mengelola pembangunan.

Dede mengingatkan, ketimpangan ini bisa menimbulkan kesenjangan sosial dan mendorong praktik ilegal di kawasan perbatasan. Karenanya, Komisi II DPR RI akan mendorong perbaikan regulasi dan tata kelola agar FTZ benar-benar memberi manfaat luas.",2025-11-21 06:51:01+00:00,7,1,13,0,669,0,in,False,,126,922
1991087125127676164,"KETUA Komisi III DPR RI Habiburokhman mengatakan Kitab Undang-Undang Hukum Acara Pidana atau KUHAP yang baru disahkan memperketat kewenangan aparat dalam penangkapan, penahanan, hingga penggeledahan.
https://t.co/DrInKN9z90",2025-11-19 10:12:17+00:00,0,0,0,0,374,0,in,False,,26,223
2058775221642146278,"Anggota Komisi VI DPR RI Fraksi PDI Perjuangan IGN Kesuma Kelakan menilai penyaluran Kredit Usaha Rakyat (KUR) masih belum optimal menjangkau pelaku usaha mikro yang belum memenuhi persyaratan administrasi perbankan (nonbankable). Untuk itu, ia menekankan kelompok pelaku usaha nonbankable seharusnya menjadi perhatian utama dalam program KUR. 

IGN Kesuma Kelakan juga mengingatkan bahwa bank milik negara tidak hanya berfungsi mencari keuntungan, tetapi juga menjalankan tugas penugasan negara untuk memperkuat ekonomi masyarakat kecil.

“Selain akses pembiayaan, penyaluran KUR perlu lebih diarahkan ke sektor-sektor produktif yang belum banyak tersentuh, termasuk ekonomi kreatif, agar manfaat program dapat dirasakan lebih luas oleh pelaku usaha nasional,"" tegasnya.

#PDIPerjuangan
#MenangkanRakyat
#SatyamEvaJayate 
#KebenaranPastiMenang
#SolidBerderap",2026-05-25 05:00:37+00:00,1,0,4,0,242,0,in,False,,106,859
